Date,Close
4/11/1977,0.05127
4/12/1977,0.051758
4/13/1977,0.052246
4/14/1977,0.053223
4/15/1977,0.053223
4/18/1977,0.051758
4/19/1977,0.050293
4/20/1977,0.051758
4/21/1977,0.05127
4/22/1977,0.049805
4/25/1977,0.049316
4/26/1977,0.049316
4/27/1977,0.049316
4/28/1977,0.048828
4/29/1977,0.046875
5/2/1977,0.046875
5/3/1977,0.046875
5/4/1977,0.046875
5/5/1977,0.050293
5/6/1977,0.050293
5/9/1977,0.049805
5/10/1977,0.050293
5/11/1977,0.049805
5/12/1977,0.050293
5/13/1977,0.050293
5/16/1977,0.050293
5/17/1977,0.049805
5/18/1977,0.05127
5/19/1977,0.053223
5/20/1977,0.052734
5/23/1977,0.051758
5/24/1977,0.053711
5/25/1977,0.052734
5/26/1977,0.052734
5/27/1977,0.052734
5/31/1977,0.051758
6/1/1977,0.051758
6/2/1977,0.053711
6/3/1977,0.054199
6/6/1977,0.054199
6/7/1977,0.054688
6/8/1977,0.055176
6/9/1977,0.055664
6/10/1977,0.055176
6/13/1977,0.056152
6/14/1977,0.058105
6/15/1977,0.057617
6/16/1977,0.057129
6/17/1977,0.057129
6/20/1977,0.056641
6/21/1977,0.056641
6/22/1977,0.055664
6/23/1977,0.055664
6/24/1977,0.056641
6/27/1977,0.056641
6/28/1977,0.055664
6/29/1977,0.056152
6/30/1977,0.056641
7/1/1977,0.055664
7/5/1977,0.055664
7/6/1977,0.055664
7/7/1977,0.054688
7/8/1977,0.055664
7/11/1977,0.055664
7/12/1977,0.055176
7/13/1977,0.054688
7/15/1977,0.055664
7/18/1977,0.057129
7/19/1977,0.058594
7/20/1977,0.059082
7/21/1977,0.058594
7/22/1977,0.058105
7/25/1977,0.057617
7/26/1977,0.058105
7/27/1977,0.057129
7/28/1977,0.057617
7/29/1977,0.057129
8/1/1977,0.057617
8/2/1977,0.059082
8/3/1977,0.058594
8/4/1977,0.05957
8/5/1977,0.061523
8/8/1977,0.061035
8/9/1977,0.060547
8/10/1977,0.061035
8/11/1977,0.061523
8/12/1977,0.061523
8/15/1977,0.060547
8/16/1977,0.060547
8/17/1977,0.061035
8/18/1977,0.062012
8/19/1977,0.062012
8/22/1977,0.060547
8/23/1977,0.062012
8/24/1977,0.061523
8/25/1977,0.060059
8/26/1977,0.060059
8/29/1977,0.062012
8/30/1977,0.062012
8/31/1977,0.060547
9/1/1977,0.0625
9/2/1977,0.061523
9/6/1977,0.061523
9/7/1977,0.061523
9/8/1977,0.060547
9/9/1977,0.060547
9/12/1977,0.060547
9/13/1977,0.05957
9/14/1977,0.061523
9/15/1977,0.061523
9/16/1977,0.0625
9/19/1977,0.0625
9/20/1977,0.0625
9/21/1977,0.062012
9/22/1977,0.061035
9/23/1977,0.061523
9/26/1977,0.063965
9/27/1977,0.064453
9/28/1977,0.064453
9/29/1977,0.064941
9/30/1977,0.066406
10/3/1977,0.067383
10/4/1977,0.066406
10/5/1977,0.066406
10/6/1977,0.068359
10/7/1977,0.068359
10/10/1977,0.069336
10/11/1977,0.070313
10/12/1977,0.069336
10/13/1977,0.067871
10/14/1977,0.067383
10/17/1977,0.065918
10/18/1977,0.06543
10/19/1977,0.065918
10/20/1977,0.066406
10/21/1977,0.066406
10/24/1977,0.065918
10/25/1977,0.064453
10/26/1977,0.064941
10/27/1977,0.065918
10/28/1977,0.066406
10/31/1977,0.065918
11/1/1977,0.064453
11/2/1977,0.064453
11/3/1977,0.064453
11/4/1977,0.065918
11/7/1977,0.066406
11/8/1977,0.066895
11/9/1977,0.066406
11/10/1977,0.067383
11/11/1977,0.069824
11/14/1977,0.070313
11/15/1977,0.070313
11/16/1977,0.072266
11/17/1977,0.071289
11/18/1977,0.071777
11/21/1977,0.072266
11/22/1977,0.074707
11/23/1977,0.078125
11/25/1977,0.07666
11/28/1977,0.075684
11/29/1977,0.071777
11/30/1977,0.072266
12/1/1977,0.077148
12/2/1977,0.078613
12/5/1977,0.078125
12/6/1977,0.076172
12/7/1977,0.073242
12/8/1977,0.075684
12/9/1977,0.078125
12/12/1977,0.080078
12/13/1977,0.078125
12/14/1977,0.079102
12/15/1977,0.077148
12/16/1977,0.077637
12/19/1977,0.077637
12/20/1977,0.078125
12/21/1977,0.077637
12/22/1977,0.078125
12/23/1977,0.079102
12/27/1977,0.079102
12/28/1977,0.07959
12/29/1977,0.080078
12/30/1977,0.079102
1/3/1978,0.078613
1/4/1978,0.077148
1/5/1978,0.077148
1/6/1978,0.072266
1/9/1978,0.070801
1/10/1978,0.068848
1/11/1978,0.070313
1/12/1978,0.069824
1/13/1978,0.069336
1/16/1978,0.067383
1/17/1978,0.068848
1/18/1978,0.070801
1/19/1978,0.070313
1/20/1978,0.070313
1/23/1978,0.070313
1/24/1978,0.069824
1/25/1978,0.070313
1/26/1978,0.071289
1/27/1978,0.071777
1/30/1978,0.072754
1/31/1978,0.074219
2/1/1978,0.076172
2/2/1978,0.078125
2/3/1978,0.078125
2/6/1978,0.07666
2/7/1978,0.076172
2/8/1978,0.077148
2/9/1978,0.07666
2/10/1978,0.077637
2/13/1978,0.07666
2/14/1978,0.074707
2/15/1978,0.072754
2/16/1978,0.072754
2/17/1978,0.073242
2/21/1978,0.072754
2/22/1978,0.073242
2/23/1978,0.074219
2/24/1978,0.074707
2/27/1978,0.076172
2/28/1978,0.075684
3/1/1978,0.07666
3/2/1978,0.078613
3/3/1978,0.078613
3/6/1978,0.078125
3/7/1978,0.076172
3/8/1978,0.078125
3/9/1978,0.076172
3/10/1978,0.072754
3/13/1978,0.072266
3/14/1978,0.072266
3/15/1978,0.070801
3/16/1978,0.068848
3/17/1978,0.074219
3/20/1978,0.074219
3/21/1978,0.074219
3/22/1978,0.073242
3/23/1978,0.072754
3/27/1978,0.071777
3/28/1978,0.072754
3/29/1978,0.07373
3/30/1978,0.074219
3/31/1978,0.073242
4/3/1978,0.070313
4/4/1978,0.070313
4/5/1978,0.072266
4/6/1978,0.074707
4/7/1978,0.074219
4/10/1978,0.075684
4/11/1978,0.075195
4/12/1978,0.075195
4/13/1978,0.075195
4/14/1978,0.079102
4/17/1978,0.081055
4/18/1978,0.081055
4/19/1978,0.081055
4/20/1978,0.082031
4/21/1978,0.082031
4/24/1978,0.085449
4/25/1978,0.086426
4/26/1978,0.087891
4/27/1978,0.088379
4/28/1978,0.09082
5/1/1978,0.093262
5/2/1978,0.092285
5/3/1978,0.095215
5/4/1978,0.091797
5/5/1978,0.09082
5/8/1978,0.091797
5/9/1978,0.092285
5/10/1978,0.09082
5/11/1978,0.091797
5/12/1978,0.094727
5/15/1978,0.095703
5/16/1978,0.098633
5/17/1978,0.100098
5/18/1978,0.098633
5/19/1978,0.09375
5/22/1978,0.09082
5/23/1978,0.09082
5/24/1978,0.089844
5/25/1978,0.092285
5/26/1978,0.092285
5/30/1978,0.09375
5/31/1978,0.09375
6/1/1978,0.091309
6/2/1978,0.092773
6/5/1978,0.094238
6/6/1978,0.09668
6/7/1978,0.09375
6/8/1978,0.089844
6/9/1978,0.090332
6/12/1978,0.09082
6/13/1978,0.091797
6/14/1978,0.094727
6/15/1978,0.094727
6/16/1978,0.092773
6/19/1978,0.092285
6/20/1978,0.092773
6/21/1978,0.091797
6/22/1978,0.092773
6/23/1978,0.092285
6/26/1978,0.091797
6/27/1978,0.091309
6/28/1978,0.091309
6/29/1978,0.091797
6/30/1978,0.091309
7/3/1978,0.092285
7/5/1978,0.089844
7/6/1978,0.088379
7/7/1978,0.087891
7/10/1978,0.089355
7/11/1978,0.088867
7/12/1978,0.089844
7/13/1978,0.089844
7/14/1978,0.089844
7/17/1978,0.089844
7/18/1978,0.09082
7/19/1978,0.09082
7/20/1978,0.09082
7/21/1978,0.092773
7/24/1978,0.091309
7/25/1978,0.091309
7/26/1978,0.091797
7/27/1978,0.09668
7/28/1978,0.097656
7/31/1978,0.095703
8/1/1978,0.095703
8/2/1978,0.097168
8/3/1978,0.099609
8/4/1978,0.101074
8/7/1978,0.100586
8/8/1978,0.102051
8/9/1978,0.102051
8/10/1978,0.100098
8/11/1978,0.099121
8/14/1978,0.100098
8/15/1978,0.099609
8/16/1978,0.100098
8/17/1978,0.102051
8/18/1978,0.101563
8/21/1978,0.102539
8/22/1978,0.102539
8/23/1978,0.103516
8/24/1978,0.106445
8/25/1978,0.11084
8/28/1978,0.112793
8/29/1978,0.113281
8/30/1978,0.105469
8/31/1978,0.106445
9/1/1978,0.105957
9/5/1978,0.108398
9/6/1978,0.110352
9/7/1978,0.113281
9/8/1978,0.111816
9/11/1978,0.112305
9/12/1978,0.10791
9/13/1978,0.10498
9/14/1978,0.100098
9/15/1978,0.099609
9/18/1978,0.101563
9/19/1978,0.103516
9/20/1978,0.103516
9/21/1978,0.103516
9/22/1978,0.105469
9/25/1978,0.10498
9/26/1978,0.106445
9/27/1978,0.106934
9/28/1978,0.106934
9/29/1978,0.108398
10/2/1978,0.110352
10/3/1978,0.109375
10/4/1978,0.106934
10/5/1978,0.105957
10/6/1978,0.105957
10/9/1978,0.105469
10/10/1978,0.10791
10/11/1978,0.111328
10/12/1978,0.11377
10/13/1978,0.111328
10/16/1978,0.108398
10/17/1978,0.102051
10/18/1978,0.101563
10/19/1978,0.102051
10/20/1978,0.09668
10/23/1978,0.095703
10/24/1978,0.097168
10/25/1978,0.09375
10/26/1978,0.088867
10/27/1978,0.085938
10/30/1978,0.091797
10/31/1978,0.088867
11/1/1978,0.09375
11/2/1978,0.086914
11/3/1978,0.086914
11/6/1978,0.085938
11/7/1978,0.08252
11/8/1978,0.08252
11/9/1978,0.084473
11/10/1978,0.083008
11/13/1978,0.082031
11/14/1978,0.080078
11/15/1978,0.083008
11/16/1978,0.084473
11/17/1978,0.089844
11/20/1978,0.089844
11/21/1978,0.086914
11/22/1978,0.087402
11/24/1978,0.09082
11/27/1978,0.089844
11/28/1978,0.089355
11/29/1978,0.088867
11/30/1978,0.089844
12/1/1978,0.09082
12/4/1978,0.089844
12/5/1978,0.088867
12/6/1978,0.086914
12/7/1978,0.086914
12/8/1978,0.086914
12/11/1978,0.089844
12/12/1978,0.089844
12/13/1978,0.089844
12/14/1978,0.088867
12/15/1978,0.088867
12/18/1978,0.084473
12/19/1978,0.087891
12/20/1978,0.091797
12/21/1978,0.090332
12/22/1978,0.091797
12/26/1978,0.09082
12/27/1978,0.089355
12/28/1978,0.089355
12/29/1978,0.088867
1/2/1979,0.088379
1/3/1979,0.09082
1/4/1979,0.091797
1/5/1979,0.091797
1/8/1979,0.091309
1/9/1979,0.094727
1/10/1979,0.09375
1/11/1979,0.092773
1/12/1979,0.095215
1/15/1979,0.095703
1/16/1979,0.094727
1/17/1979,0.094727
1/18/1979,0.094238
1/19/1979,0.095703
1/22/1979,0.094238
1/23/1979,0.093262
1/24/1979,0.095703
1/25/1979,0.094727
1/26/1979,0.094727
1/29/1979,0.093262
1/30/1979,0.092285
1/31/1979,0.088379
2/1/1979,0.09082
2/2/1979,0.09082
2/5/1979,0.091309
2/6/1979,0.088867
2/7/1979,0.088379
2/8/1979,0.09082
2/9/1979,0.091309
2/12/1979,0.090332
2/13/1979,0.09082
2/14/1979,0.09082
2/15/1979,0.089844
2/16/1979,0.09082
2/20/1979,0.089844
2/21/1979,0.09082
2/22/1979,0.093262
2/23/1979,0.09082
2/26/1979,0.092773
2/27/1979,0.09082
2/28/1979,0.090332
3/1/1979,0.092285
3/2/1979,0.095215
3/5/1979,0.097168
3/6/1979,0.097168
3/7/1979,0.097168
3/8/1979,0.094727
3/9/1979,0.095215
3/12/1979,0.09375
3/13/1979,0.094238
3/14/1979,0.095215
3/15/1979,0.095215
3/16/1979,0.094238
3/19/1979,0.094727
3/20/1979,0.095215
3/21/1979,0.094727
3/22/1979,0.095703
3/23/1979,0.09668
3/26/1979,0.094727
3/27/1979,0.09375
3/28/1979,0.092773
3/29/1979,0.092773
3/30/1979,0.094727
4/2/1979,0.094727
4/3/1979,0.096191
4/4/1979,0.095703
4/5/1979,0.09668
4/6/1979,0.098145
4/9/1979,0.100098
4/10/1979,0.103027
4/11/1979,0.104492
4/12/1979,0.103027
4/16/1979,0.102539
4/17/1979,0.103027
4/18/1979,0.103027
4/19/1979,0.103516
4/20/1979,0.103516
4/23/1979,0.103516
4/24/1979,0.104492
4/25/1979,0.10498
4/26/1979,0.104004
4/27/1979,0.102051
4/30/1979,0.099121
5/1/1979,0.099609
5/2/1979,0.099609
5/3/1979,0.101563
5/4/1979,0.101563
5/7/1979,0.100586
5/8/1979,0.101563
5/9/1979,0.106934
5/10/1979,0.105469
5/11/1979,0.105957
5/14/1979,0.105469
5/15/1979,0.103516
5/16/1979,0.101563
5/17/1979,0.101563
5/18/1979,0.104004
5/21/1979,0.104492
5/22/1979,0.103027
5/23/1979,0.100586
5/24/1979,0.100586
5/25/1979,0.099609
5/29/1979,0.099609
5/30/1979,0.100586
5/31/1979,0.099609
6/1/1979,0.100586
6/4/1979,0.099609
6/5/1979,0.097656
6/6/1979,0.099609
6/7/1979,0.101074
6/8/1979,0.100586
6/11/1979,0.102051
6/12/1979,0.104492
6/13/1979,0.105469
6/14/1979,0.104492
6/15/1979,0.104492
6/18/1979,0.104492
6/19/1979,0.104004
6/20/1979,0.101563
6/21/1979,0.101563
6/22/1979,0.102539
6/25/1979,0.100098
6/26/1979,0.100098
6/27/1979,0.100098
6/28/1979,0.100586
6/29/1979,0.098633
7/2/1979,0.095703
7/3/1979,0.09375
7/5/1979,0.094727
7/6/1979,0.095703
7/9/1979,0.096191
7/10/1979,0.097656
7/11/1979,0.100586
7/12/1979,0.101563
7/13/1979,0.104492
7/16/1979,0.10498
7/17/1979,0.104492
7/18/1979,0.103516
7/19/1979,0.102539
7/20/1979,0.100098
7/23/1979,0.100586
7/24/1979,0.101563
7/25/1979,0.101074
7/26/1979,0.101074
7/27/1979,0.101074
7/30/1979,0.102051
7/31/1979,0.101563
8/1/1979,0.102539
8/2/1979,0.105469
8/3/1979,0.105469
8/6/1979,0.106445
8/7/1979,0.110352
8/8/1979,0.111328
8/9/1979,0.111328
8/10/1979,0.11084
8/13/1979,0.113281
8/14/1979,0.113281
8/15/1979,0.116699
8/16/1979,0.12207
8/17/1979,0.118652
8/20/1979,0.118652
8/21/1979,0.119141
8/22/1979,0.121094
8/23/1979,0.123047
8/24/1979,0.126465
8/27/1979,0.126953
8/28/1979,0.126953
8/29/1979,0.128906
8/30/1979,0.133789
8/31/1979,0.133789
9/4/1979,0.130859
9/5/1979,0.125
9/6/1979,0.123047
9/7/1979,0.123047
9/10/1979,0.125488
9/11/1979,0.128418
9/12/1979,0.125
9/13/1979,0.125
9/14/1979,0.126953
9/17/1979,0.126953
9/18/1979,0.125
9/19/1979,0.124023
9/20/1979,0.126953
9/21/1979,0.125
9/24/1979,0.125977
9/25/1979,0.125
9/26/1979,0.125977
9/27/1979,0.126953
9/28/1979,0.124512
10/1/1979,0.123535
10/2/1979,0.123047
10/3/1979,0.12207
10/4/1979,0.121094
10/5/1979,0.121094
10/8/1979,0.120117
10/9/1979,0.114746
10/10/1979,0.114746
10/11/1979,0.117676
10/12/1979,0.117188
10/15/1979,0.117188
10/16/1979,0.11377
10/17/1979,0.114258
10/18/1979,0.112305
10/19/1979,0.112305
10/22/1979,0.113281
10/23/1979,0.113281
10/24/1979,0.113281
10/25/1979,0.112305
10/26/1979,0.113281
10/29/1979,0.113281
10/30/1979,0.114258
10/31/1979,0.115234
11/1/1979,0.116211
11/2/1979,0.113281
11/5/1979,0.112305
11/6/1979,0.112305
11/7/1979,0.113281
11/8/1979,0.113281
11/9/1979,0.117676
11/12/1979,0.116211
11/13/1979,0.117188
11/14/1979,0.118164
11/15/1979,0.119141
11/16/1979,0.118652
11/19/1979,0.118164
11/20/1979,0.120117
11/21/1979,0.120605
11/23/1979,0.122559
11/26/1979,0.130859
11/27/1979,0.137695
11/28/1979,0.134766
11/29/1979,0.135254
11/30/1979,0.136719
12/3/1979,0.137695
12/4/1979,0.137695
12/5/1979,0.139648
12/6/1979,0.139648
12/7/1979,0.140625
12/10/1979,0.143555
12/11/1979,0.138672
12/12/1979,0.139648
12/13/1979,0.135254
12/14/1979,0.134277
12/17/1979,0.137695
12/18/1979,0.140625
12/19/1979,0.137695
12/20/1979,0.137695
12/21/1979,0.140625
12/24/1979,0.138672
12/26/1979,0.132324
12/27/1979,0.129883
12/28/1979,0.129883
12/31/1979,0.129883
1/2/1980,0.130859
1/3/1980,0.129395
1/4/1980,0.132324
1/7/1980,0.131836
1/8/1980,0.134277
1/9/1980,0.134766
1/10/1980,0.137695
1/11/1980,0.136719
1/14/1980,0.138672
1/15/1980,0.136719
1/16/1980,0.137207
1/17/1980,0.133789
1/18/1980,0.128906
1/21/1980,0.126953
1/22/1980,0.129395
1/23/1980,0.128906
1/24/1980,0.132324
1/25/1980,0.134766
1/28/1980,0.134766
1/29/1980,0.137695
1/30/1980,0.137695
1/31/1980,0.13916
2/1/1980,0.138672
2/4/1980,0.133789
2/5/1980,0.138184
2/6/1980,0.137695
2/7/1980,0.137695
2/8/1980,0.13623
2/11/1980,0.135742
2/12/1980,0.133789
2/13/1980,0.133789
2/14/1980,0.133789
2/15/1980,0.134766
2/19/1980,0.133789
2/20/1980,0.131836
2/21/1980,0.130859
2/22/1980,0.128418
2/25/1980,0.12793
2/26/1980,0.126953
2/27/1980,0.126953
2/28/1980,0.12793
2/29/1980,0.125
3/3/1980,0.121582
3/4/1980,0.120117
3/5/1980,0.120117
3/6/1980,0.117676
3/7/1980,0.117188
3/10/1980,0.114258
3/11/1980,0.118164
3/12/1980,0.117188
3/13/1980,0.116699
3/14/1980,0.114258
3/17/1980,0.113281
3/18/1980,0.115723
3/19/1980,0.115723
3/20/1980,0.114258
3/21/1980,0.115234
3/24/1980,0.115234
3/25/1980,0.115234
3/26/1980,0.115723
3/27/1980,0.113281
3/28/1980,0.111328
3/31/1980,0.111328
4/1/1980,0.114746
4/2/1980,0.114258
4/3/1980,0.113281
4/7/1980,0.112793
4/8/1980,0.112305
4/9/1980,0.113281
4/10/1980,0.115234
4/11/1980,0.119629
4/14/1980,0.121094
4/15/1980,0.118652
4/16/1980,0.118164
4/17/1980,0.119141
4/18/1980,0.121094
4/21/1980,0.121582
4/22/1980,0.124023
4/23/1980,0.129883
4/24/1980,0.134277
4/25/1980,0.133301
4/28/1980,0.132324
4/29/1980,0.128906
4/30/1980,0.126953
5/1/1980,0.130371
5/2/1980,0.128906
5/5/1980,0.132813
5/6/1980,0.133789
5/7/1980,0.135742
5/8/1980,0.134277
5/9/1980,0.133789
5/12/1980,0.131348
5/13/1980,0.131348
5/14/1980,0.128906
5/15/1980,0.130371
5/16/1980,0.131836
5/19/1980,0.131836
5/20/1980,0.130859
5/21/1980,0.128906
5/22/1980,0.131348
5/23/1980,0.132813
5/27/1980,0.133789
5/28/1980,0.134766
5/29/1980,0.133789
5/30/1980,0.133789
6/2/1980,0.131836
6/3/1980,0.133301
6/4/1980,0.134766
6/5/1980,0.135742
6/6/1980,0.137695
6/9/1980,0.137695
6/10/1980,0.14209
6/11/1980,0.145996
6/12/1980,0.147949
6/13/1980,0.148926
6/16/1980,0.148438
6/17/1980,0.15332
6/18/1980,0.151855
6/19/1980,0.148438
6/20/1980,0.147461
6/23/1980,0.147461
6/24/1980,0.150391
6/25/1980,0.151855
6/26/1980,0.152344
6/27/1980,0.151367
6/30/1980,0.149902
7/1/1980,0.148438
7/2/1980,0.149414
7/3/1980,0.148438
7/7/1980,0.151855
7/8/1980,0.152832
7/9/1980,0.152832
7/10/1980,0.152344
7/11/1980,0.15625
7/14/1980,0.161621
7/15/1980,0.162598
7/16/1980,0.168457
7/17/1980,0.168457
7/18/1980,0.169922
7/21/1980,0.169434
7/22/1980,0.165527
7/23/1980,0.163574
7/24/1980,0.165039
7/25/1980,0.164063
7/28/1980,0.167969
7/29/1980,0.169922
7/30/1980,0.169922
7/31/1980,0.171387
8/1/1980,0.168457
8/4/1980,0.166016
8/5/1980,0.165527
8/6/1980,0.167969
8/7/1980,0.171387
8/8/1980,0.175781
8/11/1980,0.179688
8/12/1980,0.18457
8/13/1980,0.183594
8/14/1980,0.186523
8/15/1980,0.192871
8/18/1980,0.187988
8/19/1980,0.183594
8/20/1980,0.178223
8/21/1980,0.183594
8/22/1980,0.188477
8/25/1980,0.196289
8/26/1980,0.194824
8/27/1980,0.192871
8/28/1980,0.190918
8/29/1980,0.188477
9/2/1980,0.1875
9/3/1980,0.189941
9/4/1980,0.190918
9/5/1980,0.191406
9/8/1980,0.192383
9/9/1980,0.191406
9/10/1980,0.193848
9/11/1980,0.197266
9/12/1980,0.205078
9/15/1980,0.210938
9/16/1980,0.21582
9/17/1980,0.214355
9/18/1980,0.212402
9/19/1980,0.214355
9/22/1980,0.211914
9/23/1980,0.208008
9/24/1980,0.197754
9/25/1980,0.197266
9/26/1980,0.195313
9/29/1980,0.193359
9/30/1980,0.195313
10/1/1980,0.205078
10/2/1980,0.210938
10/3/1980,0.211914
10/6/1980,0.211426
10/7/1980,0.208496
10/8/1980,0.210938
10/9/1980,0.210938
10/10/1980,0.212891
10/13/1980,0.212891
10/14/1980,0.212402
10/15/1980,0.212891
10/16/1980,0.209961
10/17/1980,0.204102
10/20/1980,0.20166
10/21/1980,0.200684
10/22/1980,0.200195
10/23/1980,0.199707
10/24/1980,0.205078
10/27/1980,0.201172
10/28/1980,0.200195
10/29/1980,0.201172
10/30/1980,0.200195
10/31/1980,0.197266
11/3/1980,0.196289
11/5/1980,0.201172
11/6/1980,0.200195
11/7/1980,0.199219
11/10/1980,0.19873
11/11/1980,0.199707
11/12/1980,0.199219
11/13/1980,0.203125
11/14/1980,0.210938
11/17/1980,0.210938
11/18/1980,0.21875
11/19/1980,0.220703
11/20/1980,0.220703
11/21/1980,0.22168
11/24/1980,0.21875
11/25/1980,0.21875
11/26/1980,0.21875
11/28/1980,0.219727
12/1/1980,0.222168
12/2/1980,0.220703
12/3/1980,0.22168
12/4/1980,0.219238
12/5/1980,0.214844
12/8/1980,0.211426
12/9/1980,0.208984
12/10/1980,0.208496
12/11/1980,0.202637
12/12/1980,0.200195
12/15/1980,0.199219
12/16/1980,0.195313
12/17/1980,0.194336
12/18/1980,0.197266
12/19/1980,0.196289
12/22/1980,0.209961
12/23/1980,0.234375
12/24/1980,0.231445
12/26/1980,0.231445
12/29/1980,0.229492
12/30/1980,0.228516
12/31/1980,0.236328
1/2/1981,0.24707
1/5/1981,0.262695
1/6/1981,0.268555
1/7/1981,0.265625
1/8/1981,0.257813
1/9/1981,0.241211
1/12/1981,0.243164
1/13/1981,0.250977
1/14/1981,0.256836
1/15/1981,0.251953
1/16/1981,0.242188
1/19/1981,0.25
1/20/1981,0.246094
1/21/1981,0.243164
1/22/1981,0.243164
1/23/1981,0.249023
1/26/1981,0.245117
1/27/1981,0.243164
1/28/1981,0.242188
1/29/1981,0.242188
1/30/1981,0.234375
2/2/1981,0.220703
2/3/1981,0.220703
2/4/1981,0.237305
2/5/1981,0.24707
2/6/1981,0.255859
2/9/1981,0.255859
2/10/1981,0.248047
2/11/1981,0.253906
2/12/1981,0.256836
2/13/1981,0.251953
2/17/1981,0.253906
2/18/1981,0.251953
2/19/1981,0.248047
2/20/1981,0.245117
2/23/1981,0.245117
2/24/1981,0.242188
2/25/1981,0.237305
2/26/1981,0.238281
2/27/1981,0.24707
3/2/1981,0.25
3/3/1981,0.254883
3/4/1981,0.25293
3/5/1981,0.246094
3/6/1981,0.251953
3/9/1981,0.25293
3/10/1981,0.253906
3/11/1981,0.254883
3/12/1981,0.257813
3/13/1981,0.265625
3/16/1981,0.265625
3/17/1981,0.270508
3/18/1981,0.275391
3/19/1981,0.273438
3/20/1981,0.268555
3/23/1981,0.273438
3/24/1981,0.279297
3/25/1981,0.285156
3/26/1981,0.283203
3/27/1981,0.28125
3/30/1981,0.282227
3/31/1981,0.285156
4/1/1981,0.289063
4/2/1981,0.289063
4/3/1981,0.285156
4/6/1981,0.282227
4/7/1981,0.274414
4/8/1981,0.270508
4/9/1981,0.275391
4/10/1981,0.286133
4/13/1981,0.285156
4/14/1981,0.27832
4/15/1981,0.28125
4/16/1981,0.286133
4/20/1981,0.286133
4/21/1981,0.292969
4/22/1981,0.292969
4/23/1981,0.303711
4/24/1981,0.304688
4/27/1981,0.297852
4/28/1981,0.298828
4/29/1981,0.295898
4/30/1981,0.301758
5/1/1981,0.300781
5/4/1981,0.292969
5/5/1981,0.302734
5/6/1981,0.302734
5/7/1981,0.294922
5/8/1981,0.298828
5/11/1981,0.294922
5/12/1981,0.290039
5/13/1981,0.291992
5/14/1981,0.289063
5/15/1981,0.292969
5/18/1981,0.299805
5/19/1981,0.300781
5/20/1981,0.297852
5/21/1981,0.299805
5/22/1981,0.302734
5/26/1981,0.302734
5/27/1981,0.306641
5/28/1981,0.303711
5/29/1981,0.302734
6/1/1981,0.298828
6/2/1981,0.298828
6/3/1981,0.296875
6/4/1981,0.292969
6/5/1981,0.290039
6/8/1981,0.295898
6/9/1981,0.294922
6/10/1981,0.296875
6/11/1981,0.299805
6/12/1981,0.300781
6/15/1981,0.304688
6/16/1981,0.308594
6/17/1981,0.305664
6/18/1981,0.304688
6/19/1981,0.289063
6/22/1981,0.289063
6/23/1981,0.289063
6/24/1981,0.291992
6/25/1981,0.291016
6/26/1981,0.297852
6/29/1981,0.296875
6/30/1981,0.296875
7/1/1981,0.300781
7/2/1981,0.300781
7/6/1981,0.287109
7/7/1981,0.289063
7/8/1981,0.289063
7/9/1981,0.285156
7/10/1981,0.285156
7/13/1981,0.28418
7/14/1981,0.275391
7/15/1981,0.269531
7/16/1981,0.275391
7/17/1981,0.276367
7/20/1981,0.277344
7/21/1981,0.271484
7/22/1981,0.271484
7/23/1981,0.275391
7/24/1981,0.277344
7/27/1981,0.279297
7/28/1981,0.28125
7/29/1981,0.283203
7/30/1981,0.283203
7/31/1981,0.289063
8/3/1981,0.294922
8/4/1981,0.295898
8/5/1981,0.293945
8/6/1981,0.294922
8/7/1981,0.291016
8/10/1981,0.296875
8/11/1981,0.300781
8/12/1981,0.302734
8/13/1981,0.302734
8/14/1981,0.30957
8/17/1981,0.302734
8/18/1981,0.302734
8/19/1981,0.304688
